125403,136916,178529,194450,198427,209945,248352,281301,290854,291086,304458,321683,349023,354068,379876,384924,395234,409854,425432,453752,468392,472603,482497,527809,559132,576298,580470,580634,597927,603972,614059,628041,651347,682651,713651,714152,735971,819061,883691,914348,961362,961962,265980,923841,732758,745137,291514,786351,347384,905745,175962,651782,221795,671482,871642,308913,854079,621073,356986,560265,436105,360648,124140,496459,281792,289386,739296,219195,591790,978089,649213,714860,741152,963845,587678,270690,350259,924154,416749,103507,401052,692703,437598,206765,654134,750340,516750,810398,348641,492952,510309,736094,186250,953842,250658,378356,526401,540712,245609,851857,289403,412240,481950,619401,950264,392593,379265,683364,693436,743957,760412,948936,249875,302513,378536,475895,501564,569154,973106,527765,815230,890189,437063,789290,854548,861459,714150,169673,687270,842246,340175,417803,612523,872180,905061,725137,194201,359378,376193,653436
90.0,665.0,1739.0,65.0,47.0,168.0,1713.0,965.0,632.0,507.0,499.0,478.0,2522.0,460.0,245.0,738.0,102.0,120.0,1994.0,96.0,969.0,319.0,182.0,199.0,428.0,301.0,467.0,506.0,1321.0,513.0,240.0,186.0,54.0,373.0,192.0,298.0,877.0,640.0,159.0,660.0,182.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.0,351.0,1493.0,59.0,21.0,107.0,1117.0,650.0,276.0,272.0,167.0,248.0,1571.0,202.0,154.0,496.0,130.0,52.0,1274.0,10.0,443.0,160.0,125.0,78.0,276.0,436.0,295.0,322.0,968.0,247.0,135.0,99.0,27.0,281.0,173.0,131.0,490.0,430.0,122.0,307.0,51.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.0,274.0,1248.0,30.0,10.0,206.0,1293.0,745.0,260.0,385.0,275.0,172.0,2106.0,322.0,133.0,570.0,224.0,138.0,1283.0,38.0,354.0,176.0,143.0,149.0,228.0,412.0,272.0,395.0,726.0,273.0,106.0,124.0,72.0,297.0,136.0,128.0,662.0,351.0,196.0,316.0,130.0,21.0,64.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.0,231.0,895.0,18.0,10.0,198.0,1192.0,759.0,330.0,489.0,141.0,207.0,1436.0,184.0,63.0,537.0,47.0,155.0,1038.0,10.0,247.0,101.0,80.0,116.0,186.0,499.0,225.0,322.0,828.0,317.0,96.0,152.0,72.0,243.0,99.0,152.0,688.0,414.0,154.0,195.0,93.0,11.0,83.0,44.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130.0,375.0,918.0,59.0,10.0,221.0,1310.0,863.0,375.0,516.0,282.0,342.0,2571.0,303.0,140.0,571.0,168.0,190.0,1556.0,10.0,403.0,59.0,137.0,132.0,311.0,625.0,271.0,570.0,755.0,466.0,174.0,219.0,81.0,335.0,192.0,180.0,1024.0,421.0,244.0,326.0,119.0,16.0,122.0,88.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.0,410.0,683.0,36.0,0.0,213.0,881.0,679.0,392.0,638.0,191.0,529.0,2425.0,230.0,98.0,436.0,74.0,198.0,1001.0,0.0,247.0,143.0,91.0,88.0,297.0,491.0,249.0,396.0,939.0,494.0,144.0,205.0,81.0,319.0,130.0,253.0,1247.0,360.0,196.0,289.0,62.0,48.0,51.0,115.0,28.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.0,537.0,873.0,36.0,21.0,243.0,1202.0,891.0,500.0,751.0,282.0,836.0,2367.0,414.0,119.0,621.0,121.0,207.0,1165.0,29.0,325.0,176.0,194.0,127.0,255.0,767.0,313.0,433.0,995.0,653.0,259.0,258.0,72.0,402.0,192.0,342.0,1282.0,437.0,218.0,345.0,115.0,37.0,237.0,88.0,35.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.0,462.0,644.0,24.0,0.0,252.0,975.0,606.0,320.0,686.0,191.0,646.0,2009.0,415.0,161.0,469.0,102.0,259.0,700.0,29.0,342.0,210.0,177.0,121.0,325.0,640.0,277.0,469.0,1024.0,599.0,125.0,152.0,90.0,327.0,118.0,348.0,1358.0,523.0,191.0,391.0,99.0,27.0,269.0,290.0,35.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.0,366.0,694.0,42.0,0.0,274.0,1177.0,767.0,250.0,667.0,209.0,750.0,2202.0,440.0,147.0,672.0,140.0,216.0,847.0,29.0,263.0,185.0,200.0,154.0,166.0,657.0,313.0,313.0,995.0,536.0,144.0,159.0,36.0,251.0,111.0,247.0,1092.0,547.0,276.0,409.0,73.0,5.0,211.0,598.0,49.0,476.0,5.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107.0,477.0,742.0,42.0,5.0,342.0,1327.0,841.0,223.0,630.0,132.0,809.0,3154.0,350.0,252.0,662.0,139.0,232.0,1457.0,38.0,167.0,167.0,200.0,132.0,83.0,633.0,266.0,203.0,995.0,582.0,183.0,336.0,90.0,273.0,87.0,404.0,1497.0,719.0,243.0,502.0,40.0,11.0,250.0,792.0,21.0,689.0,0.0,274.0,175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.0,206.0,872.0,95.0,10.0,205.0,1126.0,1044.0,134.0,601.0,217.0,512.0,2114.0,404.0,245.0,496.0,130.0,216.0,1121.0,57.0,246.0,109.0,148.0,51.0,111.0,616.0,213.0,184.0,680.0,449.0,126.0,126.0,27.0,221.0,118.0,247.0,1170.0,562.0,223.0,279.0,68.0,42.0,244.0,633.0,28.0,591.0,0.0,307.0,717.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.0,358.0,639.0,65.0,16.0,107.0,2050.0,679.0,213.0,545.0,84.0,630.0,1969.0,469.0,154.0,537.0,84.0,190.0,1101.0,58.0,269.0,159.0,103.0,111.0,145.0,703.0,290.0,257.0,1024.0,494.0,86.0,133.0,72.0,167.0,142.0,140.0,912.0,819.0,238.0,373.0,93.0,5.0,198.0,502.0,7.0,631.0,10.0,443.0,2070.0,71.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238.0,613.0,1465.0,106.0,31.0,283.0,1428.0,1555.0,676.0,1089.0,348.0,792.0,4123.0,1167.0,378.0,789.0,335.0,180.0,2712.0,76.0,627.0,277.0,245.0,105.0,303.0,1020.0,413.0,487.0,857.0,810.0,326.0,219.0,81.0,403.0,260.0,432.0,2193.0,741.0,323.0,718.0,129.0,21.0,825.0,1048.0,49.0,714.0,30.0,1002.0,2281.0,142.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,214.0,943.0,77.0,0.0,114.0,1099.0,825.0,178.0,442.0,141.0,442.0,1863.0,633.0,245.0,436.0,167.0,189.0,1437.0,38.0,264.0,184.0,97.0,45.0,70.0,1098.0,231.0,295.0,716.0,326.0,67.0,112.0,63.0,167.0,68.0,207.0,1136.0,531.0,175.0,280.0,63.0,27.0,563.0,520.0,7.0,335.0,50.0,593.0,1812.0,36.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.0,341.0,999.0,65.0,26.0,122.0,747.0,686.0,303.0,715.0,91.0,494.0,1717.0,469.0,224.0,403.0,112.0,190.0,1704.0,67.0,203.0,42.0,103.0,67.0,97.0,688.0,325.0,174.0,689.0,546.0,106.0,179.0,72.0,273.0,86.0,173.0,972.0,460.0,191.0,353.0,62.0,16.0,404.0,502.0,28.0,476.0,45.0,443.0,1692.0,118.0,126.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.0,317.0,781.0,48.0,10.0,168.0,916.0,826.0,223.0,649.0,116.0,477.0,2386.0,533.0,126.0,470.0,121.0,181.0,1447.0,77.0,258.0,134.0,120.0,110.0,152.0,640.0,302.0,239.0,539.0,466.0,106.0,113.0,54.0,349.0,111.0,241.0,1214.0,468.0,133.0,280.0,67.0,42.0,236.0,678.0,21.0,655.0,20.0,411.0,1812.0,83.0,237.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,546.0,907.0,77.0,5.0,236.0,1066.0,1169.0,436.0,912.0,241.0,912.0,3269.0,884.0,238.0,664.0,103.0,284.0,2137.0,105.0,409.0,194.0,194.0,110.0,256.0,641.0,313.0,276.0,744.0,626.0,182.0,199.0,90.0,540.0,148.0,325.0,2012.0,608.0,191.0,557.0,58.0,127.0,288.0,880.0,35.0,623.0,70.0,690.0,2291.0,172.0,229.0,26.0,91.0,6.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131.0,349.0,684.0,42.0,5.0,174.0,731.0,701.0,268.0,704.0,215.0,750.0,1921.0,496.0,126.0,277.0,103.0,240.0,1356.0,115.0,280.0,117.0,182.0,72.0,201.0,411.0,296.0,294.0,623.0,494.0,192.0,145.0,107.0,282.0,80.0,174.0,1161.0,437.0,180.0,325.0,47.0,48.0,230.0,740.0,42.0,582.0,40.0,456.0,1583.0,118.0,206.0,37.0,45.0,44.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
