125403,136916,178529,194450,198427,209945,248352,281301,290854,291086,304458,321683,349023,354068,379876,384924,395234,409854,425432,453752,468392,472603,482497,527809,559132,576298,580470,580634,597927,603972,614059,628041,651347,682651,713651,714152,735971,819061,883691,914348,961362,961962,265980,923841,732758,745137,291514,786351,347384,905745,175962,651782,221795,671482,871642,308913,854079,621073,356986,560265,436105,360648,124140,496459,281792,289386,739296,219195,591790,978089,649213,714860,741152,963845,587678,270690,350259,924154,416749,103507,401052,692703,437598,206765,654134,750340,516750,810398,348641,492952,510309,736094,186250,953842,250658,378356,526401,540712,245609,851857,289403,412240,481950,619401,950264,392593,379265,683364,693436,743957,760412,948936,249875,302513,378536,475895,501564,569154,973106,527765,815230,890189,437063,789290,854548,861459,714150,169673,687270,842246,340175,417803,612523,872180,905061,725137,194201,359378,376193,653436
246.0,452.0,759.0,54.0,0.0,265.0,847.0,927.0,357.0,733.0,323.0,1030.0,2697.0,525.0,140.0,402.0,84.0,276.0,1692.0,124.0,247.0,185.0,205.0,105.0,229.0,435.0,467.0,239.0,604.0,537.0,106.0,231.0,81.0,395.0,93.0,202.0,1582.0,491.0,223.0,353.0,79.0,101.0,243.0,784.0,35.0,566.0,40.0,560.0,2024.0,148.0,269.0,32.0,136.0,72.0,74.0,114.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155.0,478.0,644.0,24.0,0.0,327.0,639.0,775.0,365.0,723.0,299.0,783.0,2939.0,542.0,231.0,487.0,140.0,387.0,1838.0,134.0,213.0,176.0,233.0,84.0,159.0,633.0,366.0,340.0,550.0,493.0,97.0,159.0,90.0,357.0,123.0,291.0,1506.0,444.0,292.0,279.0,62.0,164.0,307.0,827.0,28.0,435.0,40.0,580.0,1921.0,160.0,356.0,42.0,109.0,128.0,155.0,238.0,308.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172.0,715.0,958.0,36.0,16.0,335.0,722.0,891.0,419.0,676.0,307.0,987.0,3348.0,736.0,203.0,581.0,149.0,413.0,2147.0,143.0,190.0,92.0,228.0,62.0,318.0,720.0,396.0,295.0,642.0,616.0,96.0,133.0,72.0,577.0,111.0,297.0,1548.0,648.0,303.0,380.0,68.0,196.0,160.0,687.0,21.0,1197.0,55.0,794.0,2446.0,141.0,387.0,58.0,92.0,100.0,180.0,197.0,340.0,320.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,546.0,884.0,30.0,0.0,198.0,1040.0,906.0,436.0,356.0,258.0,953.0,3260.0,533.0,294.0,421.0,102.0,404.0,1702.0,144.0,213.0,101.0,222.0,67.0,200.0,664.0,349.0,322.0,503.0,492.0,145.0,158.0,116.0,328.0,106.0,258.0,1394.0,546.0,249.0,306.0,73.0,207.0,262.0,713.0,21.0,507.0,65.0,489.0,1848.0,112.0,340.0,106.0,110.0,116.0,241.0,402.0,397.0,498.0,91.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.0,452.0,730.0,30.0,5.0,267.0,765.0,905.0,338.0,338.0,183.0,877.0,3037.0,635.0,126.0,605.0,112.0,448.0,1846.0,163.0,129.0,177.0,222.0,106.0,172.0,530.0,437.0,193.0,558.0,449.0,58.0,159.0,72.0,304.0,93.0,364.0,1325.0,562.0,307.0,371.0,93.0,259.0,256.0,703.0,28.0,771.0,115.0,417.0,2126.0,141.0,513.0,80.0,173.0,139.0,136.0,319.0,373.0,686.0,210.0,48.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.0,392.0,587.0,30.0,0.0,221.0,1100.0,738.0,108.0,451.0,150.0,724.0,2552.0,680.0,315.0,370.0,121.0,283.0,1510.0,106.0,129.0,110.0,148.0,100.0,221.0,348.0,496.0,258.0,642.0,546.0,67.0,113.0,45.0,220.0,68.0,157.0,903.0,601.0,238.0,354.0,87.0,223.0,288.0,572.0,21.0,623.0,75.0,476.0,2824.0,89.0,316.0,37.0,81.0,100.0,123.0,262.0,357.0,423.0,196.0,129.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.0,639.0,1567.0,71.0,16.0,343.0,1629.0,1073.0,472.0,1043.0,373.0,1369.0,4860.0,718.0,483.0,822.0,233.0,569.0,3212.0,354.0,393.0,160.0,239.0,172.0,311.0,1076.0,726.0,295.0,1144.0,819.0,183.0,297.0,223.0,373.0,230.0,422.0,2323.0,1077.0,467.0,604.0,176.0,450.0,928.0,1083.0,84.0,1214.0,135.0,1009.0,4856.0,201.0,680.0,149.0,218.0,276.0,173.0,476.0,729.0,1279.0,301.0,177.0,284.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.0,307.0,975.0,30.0,10.0,191.0,713.0,759.0,268.0,526.0,107.0,826.0,2135.0,396.0,161.0,512.0,84.0,301.0,1493.0,201.0,274.0,118.0,182.0,44.0,152.0,908.0,254.0,138.0,605.0,423.0,96.0,244.0,72.0,312.0,104.0,324.0,980.0,554.0,312.0,390.0,46.0,143.0,570.0,493.0,42.0,672.0,45.0,534.0,2088.0,95.0,435.0,64.0,119.0,110.0,136.0,205.0,422.0,931.0,196.0,170.0,154.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.0,189.0,872.0,47.0,0.0,236.0,815.0,759.0,205.0,489.0,100.0,1030.0,1960.0,478.0,105.0,386.0,47.0,431.0,1783.0,219.0,208.0,76.0,103.0,55.0,187.0,617.0,395.0,138.0,782.0,502.0,97.0,389.0,72.0,312.0,87.0,296.0,1118.0,617.0,259.0,566.0,57.0,165.0,384.0,652.0,56.0,803.0,70.0,391.0,2152.0,160.0,562.0,128.0,82.0,199.0,149.0,278.0,357.0,1373.0,147.0,82.0,207.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230.0,257.0,632.0,36.0,0.0,282.0,891.0,702.0,188.0,658.0,175.0,1251.0,2271.0,552.0,238.0,437.0,83.0,439.0,1857.0,230.0,229.0,117.0,211.0,72.0,166.0,616.0,431.0,147.0,679.0,494.0,134.0,423.0,36.0,281.0,123.0,358.0,1453.0,492.0,329.0,364.0,72.0,133.0,211.0,643.0,105.0,926.0,130.0,521.0,2088.0,160.0,522.0,117.0,164.0,177.0,223.0,320.0,332.0,1363.0,203.0,102.0,273.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65.0,233.0,513.0,36.0,0.0,282.0,723.0,723.0,276.0,827.0,207.0,1387.0,2328.0,616.0,133.0,344.0,74.0,568.0,1931.0,287.0,258.0,209.0,194.0,116.0,160.0,696.0,573.0,358.0,632.0,405.0,144.0,548.0,18.0,364.0,105.0,246.0,1428.0,469.0,408.0,279.0,47.0,138.0,211.0,484.0,112.0,934.0,75.0,618.0,2310.0,118.0,474.0,84.0,155.0,182.0,192.0,311.0,364.0,1175.0,217.0,197.0,302.0,160.0,15.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106.0,300.0,456.0,41.0,0.0,311.0,596.0,671.0,125.0,817.0,100.0,1105.0,1891.0,321.0,147.0,293.0,37.0,414.0,1474.0,125.0,230.0,125.0,165.0,67.0,125.0,554.0,466.0,119.0,651.0,493.0,77.0,442.0,89.0,440.0,129.0,354.0,1256.0,382.0,313.0,111.0,25.0,79.0,224.0,415.0,133.0,844.0,55.0,502.0,1997.0,195.0,380.0,68.0,209.0,143.0,167.0,213.0,292.0,1203.0,238.0,300.0,266.0,121.0,83.0,240.0,49.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222.0,334.0,314.0,36.0,0.0,358.0,654.0,722.0,276.0,846.0,158.0,1413.0,2435.0,580.0,182.0,344.0,139.0,595.0,1775.0,154.0,280.0,134.0,165.0,73.0,139.0,609.0,490.0,165.0,810.0,686.0,106.0,476.0,170.0,350.0,68.0,420.0,1720.0,468.0,414.0,408.0,52.0,122.0,237.0,713.0,77.0,967.0,85.0,729.0,2872.0,149.0,482.0,74.0,237.0,110.0,136.0,189.0,315.0,978.0,308.0,198.0,272.0,186.0,195.0,413.0,49.0,157.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147.0,324.0,359.0,18.0,0.0,297.0,612.0,687.0,116.0,657.0,334.0,1386.0,2502.0,570.0,245.0,285.0,83.0,525.0,1465.0,172.0,179.0,117.0,160.0,95.0,77.0,562.0,555.0,257.0,606.0,616.0,29.0,541.0,134.0,282.0,31.0,465.0,1187.0,359.0,249.0,484.0,25.0,85.0,211.0,765.0,77.0,975.0,50.0,455.0,2493.0,166.0,459.0,42.0,319.0,127.0,193.0,304.0,349.0,1015.0,140.0,197.0,331.0,112.0,113.0,356.0,49.0,148.0,234.0,15.0,23.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139.0,377.0,525.0,65.0,0.0,396.0,1151.0,927.0,276.0,1025.0,366.0,1395.0,2853.0,634.0,357.0,537.0,46.0,715.0,2466.0,324.0,208.0,99.0,137.0,112.0,167.0,720.0,532.0,284.0,651.0,881.0,115.0,628.0,143.0,266.0,98.0,409.0,2056.0,546.0,265.0,474.0,41.0,181.0,211.0,1126.0,56.0,1008.0,80.0,970.0,3322.0,219.0,594.0,95.0,300.0,188.0,186.0,500.0,437.0,1072.0,266.0,224.0,502.0,188.0,174.0,566.0,39.0,236.0,642.0,50.0,171.0,158.0,10.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.0,307.0,491.0,36.0,0.0,320.0,866.0,737.0,286.0,1015.0,331.0,1380.0,1871.0,616.0,322.0,395.0,84.0,698.0,2174.0,191.0,225.0,110.0,148.0,145.0,152.0,562.0,390.0,202.0,846.0,520.0,192.0,687.0,241.0,290.0,61.0,399.0,1824.0,632.0,345.0,419.0,67.0,127.0,262.0,1056.0,98.0,1099.0,90.0,1003.0,3045.0,142.0,657.0,95.0,310.0,138.0,192.0,401.0,284.0,950.0,203.0,157.0,413.0,121.0,225.0,500.0,118.0,138.0,822.0,65.0,71.0,437.0,5.0,471.0,21.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188.0,256.0,513.0,24.0,0.0,289.0,747.0,871.0,143.0,694.0,432.0,971.0,1407.0,358.0,273.0,403.0,56.0,750.0,1857.0,229.0,234.0,109.0,142.0,78.0,118.0,396.0,384.0,212.0,604.0,414.0,96.0,469.0,143.0,251.0,75.0,314.0,1651.0,749.0,261.0,438.0,47.0,105.0,199.0,791.0,98.0,1008.0,85.0,671.0,2538.0,113.0,442.0,90.0,245.0,149.0,223.0,297.0,341.0,836.0,217.0,143.0,396.0,103.0,263.0,499.0,118.0,235.0,762.0,110.0,164.0,447.0,35.0,455.0,76.0,194.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.0,249.0,616.0,36.0,16.0,304.0,1300.0,664.0,259.0,826.0,581.0,954.0,2088.0,396.0,224.0,445.0,75.0,688.0,2020.0,240.0,296.0,185.0,137.0,117.0,173.0,499.0,396.0,156.0,660.0,484.0,183.0,620.0,339.0,244.0,56.0,386.0,1471.0,624.0,259.0,688.0,35.0,186.0,211.0,925.0,63.0,910.0,110.0,722.0,3461.0,143.0,1627.0,74.0,136.0,243.0,173.0,378.0,430.0,1155.0,287.0,232.0,396.0,140.0,248.0,692.0,177.0,187.0,1032.0,125.0,266.0,439.0,51.0,641.0,83.0,139.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
