125403,136916,178529,194450,198427,209945,248352,281301,290854,291086,304458,321683,349023,354068,379876,384924,395234,409854,425432,453752,468392,472603,482497,527809,559132,576298,580470,580634,597927,603972,614059,628041,651347,682651,713651,714152,735971,819061,883691,914348,961362,961962,265980,923841,732758,745137,291514,786351,347384,905745,175962,651782,221795,671482,871642,308913,854079,621073,356986,560265,436105,360648,124140,496459,281792,289386,739296,219195,591790,978089,649213,714860,741152,963845,587678,270690,350259,924154,416749,103507,401052,692703,437598,206765,654134,750340,516750,810398,348641,492952,510309,736094,186250,953842,250658,378356,526401,540712,245609,851857,289403,412240,481950,619401,950264,392593,379265,683364,693436,743957,760412,948936,249875,302513,378536,475895,501564,569154,973106,527765,815230,890189,437063,789290,854548,861459,714150,169673,687270,842246,340175,417803,612523,872180,905061,725137,194201,359378,376193,653436
147.0,444.0,924.0,30.0,57.0,608.0,1697.0,1204.0,580.0,1420.0,672.0,1837.0,4434.0,1389.0,371.0,696.0,195.0,1180.0,3484.0,363.0,661.0,327.0,274.0,200.0,380.0,799.0,727.0,432.0,1014.0,1100.0,287.0,1016.0,446.0,449.0,111.0,774.0,2976.0,1178.0,541.0,1061.0,72.0,340.0,505.0,1769.0,161.0,1853.0,180.0,1229.0,5337.0,284.0,727.0,127.0,282.0,303.0,279.0,796.0,721.0,2030.0,462.0,272.0,719.0,272.0,286.0,1124.0,304.0,441.0,1260.0,200.0,468.0,800.0,76.0,1129.0,366.0,297.0,592.0,58.0,48.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,283.0,634.0,65.0,47.0,312.0,1453.0,745.0,347.0,921.0,580.0,1175.0,3163.0,774.0,203.0,503.0,130.0,1333.0,1893.0,240.0,381.0,210.0,142.0,84.0,235.0,783.0,431.0,267.0,706.0,546.0,231.0,495.0,303.0,259.0,111.0,526.0,1901.0,921.0,371.0,493.0,36.0,233.0,529.0,1180.0,112.0,1057.0,130.0,1002.0,4270.0,207.0,450.0,53.0,146.0,182.0,204.0,501.0,477.0,1824.0,273.0,177.0,650.0,140.0,294.0,1017.0,255.0,333.0,1134.0,200.0,366.0,799.0,66.0,1034.0,173.0,221.0,457.0,691.0,119.0,619.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140.0,282.0,655.0,36.0,26.0,260.0,873.0,723.0,303.0,743.0,356.0,1165.0,1824.0,533.0,182.0,495.0,112.0,715.0,1729.0,267.0,253.0,226.0,240.0,73.0,229.0,902.0,302.0,221.0,474.0,573.0,241.0,627.0,294.0,426.0,93.0,499.0,1480.0,852.0,461.0,475.0,36.0,96.0,580.0,678.0,161.0,926.0,75.0,573.0,2438.0,112.0,356.0,80.0,182.0,243.0,180.0,312.0,340.0,1202.0,287.0,272.0,372.0,178.0,233.0,653.0,246.0,255.0,846.0,135.0,211.0,429.0,87.0,603.0,228.0,249.0,253.0,1689.0,206.0,673.0,187.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270.0,291.0,508.0,12.0,36.0,388.0,724.0,649.0,224.0,940.0,331.0,997.0,1815.0,451.0,168.0,327.0,75.0,861.0,1765.0,287.0,202.0,344.0,200.0,73.0,180.0,665.0,219.0,120.0,501.0,440.0,250.0,588.0,205.0,228.0,49.0,348.0,1384.0,646.0,207.0,539.0,5.0,122.0,359.0,792.0,105.0,804.0,100.0,533.0,2025.0,142.0,371.0,105.0,218.0,144.0,224.0,295.0,300.0,1015.0,287.0,225.0,314.0,140.0,233.0,710.0,176.0,323.0,1026.0,205.0,273.0,260.0,46.0,487.0,159.0,173.0,378.0,1229.0,245.0,901.0,144.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.0,179.0,496.0,12.0,104.0,450.0,966.0,657.0,225.0,1081.0,440.0,1167.0,2008.0,532.0,189.0,478.0,130.0,886.0,1930.0,383.0,224.0,353.0,182.0,94.0,146.0,648.0,283.0,285.0,595.0,519.0,230.0,561.0,214.0,335.0,62.0,503.0,1471.0,468.0,254.0,557.0,20.0,149.0,237.0,810.0,105.0,836.0,165.0,703.0,2355.0,219.0,364.0,111.0,301.0,127.0,254.0,303.0,275.0,1156.0,350.0,183.0,407.0,113.0,338.0,557.0,246.0,295.0,810.0,150.0,266.0,418.0,56.0,509.0,228.0,242.0,283.0,1200.0,349.0,1038.0,150.0,226.0,6.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164.0,300.0,320.0,12.0,47.0,327.0,653.0,547.0,153.0,978.0,440.0,1550.0,1737.0,422.0,154.0,353.0,84.0,799.0,1437.0,382.0,162.0,168.0,166.0,105.0,166.0,538.0,413.0,110.0,484.0,546.0,211.0,483.0,205.0,313.0,49.0,455.0,1926.0,600.0,244.0,539.0,20.0,53.0,276.0,643.0,105.0,655.0,155.0,632.0,1794.0,206.0,254.0,74.0,219.0,117.0,211.0,312.0,194.0,1381.0,322.0,265.0,420.0,206.0,309.0,404.0,206.0,295.0,750.0,130.0,219.0,372.0,51.0,393.0,290.0,249.0,310.0,759.0,325.0,828.0,129.0,286.0,36.0,163.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.0,264.0,319.0,6.0,78.0,343.0,747.0,613.0,179.0,1014.0,606.0,1312.0,1930.0,396.0,161.0,403.0,75.0,1059.0,1784.0,429.0,269.0,209.0,148.0,105.0,138.0,484.0,614.0,156.0,576.0,441.0,154.0,541.0,196.0,320.0,49.0,376.0,2425.0,547.0,196.0,539.0,25.0,85.0,300.0,528.0,63.0,1091.0,160.0,729.0,1839.0,295.0,387.0,90.0,201.0,122.0,199.0,311.0,203.0,1344.0,287.0,305.0,496.0,131.0,346.0,595.0,176.0,333.0,744.0,165.0,226.0,428.0,76.0,604.0,215.0,229.0,456.0,759.0,325.0,837.0,108.0,297.0,73.0,314.0,56.0,19.0,215.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.0,342.0,274.0,0.0,57.0,493.0,906.0,555.0,251.0,1221.0,522.0,1592.0,1455.0,534.0,105.0,345.0,93.0,1136.0,2302.0,295.0,180.0,218.0,211.0,127.0,111.0,554.0,462.0,92.0,521.0,511.0,220.0,621.0,276.0,320.0,37.0,487.0,2512.0,632.0,244.0,623.0,30.0,89.0,338.0,590.0,56.0,983.0,140.0,833.0,2235.0,236.0,309.0,95.0,200.0,143.0,180.0,278.0,211.0,1552.0,273.0,387.0,560.0,104.0,316.0,672.0,334.0,373.0,846.0,180.0,172.0,503.0,82.0,420.0,277.0,180.0,244.0,951.0,538.0,783.0,122.0,355.0,110.0,249.0,61.0,108.0,403.0,19.0,21.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,315.0,537.0,54.0,73.0,563.0,1419.0,796.0,419.0,1166.0,597.0,1966.0,1951.0,596.0,140.0,462.0,84.0,1126.0,2111.0,400.0,246.0,327.0,160.0,155.0,243.0,719.0,307.0,101.0,670.0,678.0,240.0,661.0,152.0,418.0,56.0,605.0,2795.0,1334.0,292.0,532.0,31.0,175.0,269.0,713.0,112.0,909.0,155.0,840.0,3791.0,248.0,348.0,64.0,228.0,172.0,204.0,196.0,341.0,1542.0,427.0,464.0,549.0,140.0,376.0,691.0,304.0,295.0,840.0,220.0,280.0,753.0,117.0,737.0,415.0,125.0,311.0,923.0,538.0,983.0,209.0,442.0,159.0,440.0,77.0,165.0,989.0,105.0,11.0,58.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,239.0,479.0,131.0,114.0,562.0,2362.0,694.0,161.0,1108.0,640.0,1573.0,1698.0,652.0,175.0,504.0,56.0,1159.0,1974.0,401.0,191.0,294.0,154.0,144.0,208.0,640.0,296.0,128.0,735.0,686.0,308.0,746.0,134.0,364.0,49.0,611.0,3811.0,2910.0,297.0,707.0,20.0,111.0,269.0,624.0,133.0,1082.0,150.0,664.0,6255.0,337.0,411.0,74.0,237.0,211.0,224.0,253.0,275.0,1419.0,490.0,381.0,414.0,178.0,241.0,682.0,314.0,393.0,1110.0,255.0,265.0,790.0,66.0,1045.0,387.0,215.0,301.0,1325.0,538.0,1192.0,193.0,1050.0,183.0,464.0,78.0,417.0,1053.0,181.0,127.0,105.0,202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148.0,247.0,399.0,178.0,68.0,517.0,916.0,643.0,117.0,1382.0,605.0,1515.0,1582.0,568.0,140.0,764.0,65.0,1454.0,2247.0,354.0,235.0,285.0,188.0,73.0,146.0,712.0,261.0,184.0,484.0,511.0,232.0,780.0,259.0,380.0,24.0,437.0,3337.0,1296.0,286.0,605.0,10.0,106.0,339.0,528.0,77.0,1098.0,155.0,651.0,3037.0,313.0,269.0,106.0,228.0,132.0,298.0,328.0,202.0,1531.0,434.0,504.0,348.0,160.0,271.0,855.0,324.0,529.0,882.0,185.0,195.0,659.0,92.0,504.0,710.0,263.0,398.0,884.0,585.0,1156.0,172.0,481.0,134.0,557.0,67.0,620.0,1275.0,200.0,101.0,96.0,321.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213.0,290.0,508.0,130.0,161.0,351.0,2570.0,694.0,170.0,855.0,905.0,1183.0,1814.0,653.0,133.0,403.0,38.0,1230.0,1902.0,306.0,202.0,336.0,211.0,122.0,124.0,538.0,449.0,156.0,828.0,379.0,298.0,1083.0,348.0,259.0,24.0,370.0,2425.0,3284.0,291.0,529.0,37.0,159.0,313.0,485.0,119.0,817.0,170.0,716.0,7066.0,213.0,222.0,69.0,236.0,178.0,242.0,254.0,243.0,2472.0,364.0,585.0,266.0,169.0,324.0,1055.0,490.0,539.0,1044.0,250.0,429.0,1284.0,87.0,986.0,400.0,346.0,427.0,969.0,657.0,1120.0,94.0,1433.0,165.0,435.0,72.0,670.0,1353.0,219.0,254.0,162.0,312.0,174.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.0,256.0,393.0,237.0,94.0,319.0,1437.0,948.0,187.0,1363.0,480.0,1624.0,1960.0,809.0,343.0,966.0,18.0,1514.0,2721.0,344.0,404.0,210.0,200.0,200.0,159.0,609.0,608.0,147.0,866.0,731.0,509.0,641.0,134.0,426.0,75.0,678.0,2571.0,1888.0,488.0,697.0,52.0,138.0,287.0,423.0,182.0,1370.0,220.0,1146.0,4278.0,307.0,302.0,122.0,365.0,210.0,229.0,262.0,421.0,1833.0,658.0,701.0,602.0,160.0,459.0,1277.0,333.0,411.0,1266.0,430.0,148.0,651.0,102.0,784.0,731.0,449.0,863.0,893.0,515.0,1893.0,173.0,993.0,110.0,836.0,144.0,1126.0,1366.0,219.0,424.0,105.0,671.0,340.0,124.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,120.0,531.0,125.0,42.0,174.0,1125.0,474.0,205.0,573.0,349.0,980.0,1271.0,350.0,140.0,571.0,18.0,1041.0,1692.0,305.0,179.0,108.0,137.0,72.0,110.0,531.0,224.0,37.0,707.0,299.0,299.0,522.0,116.0,213.0,49.0,376.0,1926.0,1794.0,223.0,437.0,67.0,164.0,325.0,202.0,91.0,794.0,150.0,585.0,3091.0,112.0,214.0,80.0,201.0,128.0,143.0,122.0,210.0,1288.0,336.0,510.0,371.0,122.0,354.0,845.0,167.0,343.0,918.0,150.0,125.0,623.0,61.0,588.0,415.0,214.0,496.0,1046.0,142.0,1001.0,136.0,953.0,110.0,331.0,50.0,670.0,957.0,133.0,509.0,67.0,267.0,246.0,84.0,252.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,256.0,296.0,148.0,140.0,426.0,940.0,562.0,321.0,827.0,481.0,1726.0,815.0,330.0,126.0,252.0,19.0,1436.0,2303.0,363.0,179.0,193.0,205.0,99.0,194.0,562.0,113.0,18.0,930.0,370.0,451.0,740.0,232.0,312.0,50.0,572.0,2340.0,812.0,339.0,624.0,115.0,233.0,248.0,325.0,147.0,1009.0,140.0,489.0,1361.0,195.0,372.0,127.0,274.0,138.0,223.0,180.0,170.0,1579.0,371.0,368.0,307.0,169.0,248.0,614.0,402.0,480.0,798.0,250.0,273.0,605.0,92.0,439.0,566.0,269.0,437.0,1287.0,506.0,1074.0,259.0,650.0,159.0,487.0,61.0,844.0,1001.0,105.0,450.0,96.0,331.0,174.0,119.0,270.0,17.0,244.0,29.0,89.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
361.0,299.0,200.0,230.0,119.0,503.0,269.0,496.0,508.0,630.0,747.0,1149.0,1135.0,533.0,182.0,176.0,18.0,1325.0,1774.0,638.0,168.0,353.0,296.0,160.0,331.0,371.0,101.0,9.0,131.0,440.0,625.0,634.0,303.0,448.0,87.0,410.0,2150.0,226.0,291.0,763.0,129.0,276.0,218.0,352.0,49.0,689.0,145.0,592.0,663.0,171.0,593.0,128.0,391.0,105.0,235.0,205.0,268.0,678.0,336.0,150.0,454.0,253.0,324.0,250.0,461.0,677.0,396.0,210.0,343.0,604.0,168.0,159.0,469.0,297.0,408.0,710.0,545.0,1046.0,367.0,145.0,311.0,528.0,122.0,796.0,410.0,114.0,95.0,143.0,378.0,197.0,234.0,270.0,42.0,174.0,43.0,282.0,199.0,130.0,6.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156.0,248.0,239.0,148.0,119.0,379.0,655.0,373.0,277.0,1165.0,390.0,1727.0,1038.0,496.0,189.0,177.0,18.0,1212.0,1893.0,438.0,202.0,152.0,165.0,110.0,159.0,435.0,348.0,0.0,671.0,625.0,337.0,692.0,160.0,403.0,118.0,421.0,4283.0,718.0,329.0,502.0,73.0,180.0,217.0,431.0,0.0,681.0,100.0,494.0,2345.0,177.0,214.0,85.0,336.0,105.0,180.0,107.0,138.0,1326.0,294.0,184.0,401.0,103.0,263.0,547.0,392.0,413.0,852.0,230.0,172.0,735.0,56.0,466.0,642.0,262.0,446.0,1075.0,363.0,992.0,244.0,772.0,158.0,552.0,222.0,1068.0,949.0,133.0,122.0,77.0,341.0,331.0,130.0,342.0,100.0,914.0,50.0,385.0,215.0,74.0,17.0,78.0,9.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
